Audi, A4, 2019, $200/day, Available, no start time, no end time
BMW, M3, 2019, $250/day, Available, no start time, no end time
Mercedes, C200, 2019, $280/day, Available, no start time, no end time
Toyota, Corolla, 2019, $150/day, Available, no start time, no end time
Volkswagen, Golf, 2019, $120/day, Available, no start time, no end time
Alfa Romeo, Giulietta, 2018, $150/day, Available, no start time, no end time
Honda, Accord, 2019, $130/day, Available, no start time, no end time
Renault, Clio, 2019, $110/day, Available, no start time, no end time
Ford, Fiesta, 2016, $120/day, Available, no start time, no end time
Kia, EV6, 2022, $160/day, Available, no start time, no end time
Volvo, C40, 2021, $140/day, Available, no start time, no end time
Tesla, Model 3, 2017, $180/day, Available, no start time, no end time
Fiat, 500X, 2015, $120/day, Available, no start time, no end time
Seat, Arona, 2018, $120/day, Available, no start time, no end time
Mitsubishi, Eclipse, 2018, $150/day, Available, no start time, no end time
